title,id,field_unique_id,field_weight,parent_id,field_alt_title,member_of,field_contact_email,field_contact_name,field_identifier,field_resource_type,field_description,field_finding_aid,featured_item,field_genre,field_linked_agent,field_model,field_edtf_date_created,field_edtf_date_issued,field_place_published,field_rights,field_subject,field_member_of,field_language,file
Johns Hopkins File 7 (Television program),1,c8276b3c-c919-4038-95d9-502071ce1acb,1,,,,specialcollections@lists.jhu.edu,Special Collections,COLL-0008,collection,,https://aspace.library.jhu.edu/repositories/3/resources/1109,,collection,,Collection,,,,No Copyright _ United States,,,,
Johns Hopkins science review (Television program),2,3590054e-3b36-44f3-93bb-6984521ed020,2,,,,specialcollections@lists.jhu.edu,Special Collections,COLL-0008,collection,"The Science Review is part of the Johns Hopkins University television programs collection. Johns Hopkins University produced four educational television series between 1948 and 1960: The Johns Hopkins Science Review, Tomorrow, Tomorrow's Careers, and Johns Hopkins File 7. This collection consists of digital copies of videocassette (VHS) copies of kinescopes of those television programs produced dating from 1948 to 1960.;;eng",https://aspace.library.jhu.edu/repositories/3/resources/1109,,collection,,Collection,,,,No Copyright _ United States,,,,https://digital.library.jhu.edu/system/files/2022-06/science_review_image.jpeg
Johns Hopkins University graphic and pictorial collection,3,3b85592a-d061-47ea-9007-49842ec270ee,3,,,,specialcollections@lists.jhu.edu,Special Collections,COLL-0002,collection,"This digital collection consists of photographs, lantern slides, and negatives of individuals, events, and places associated with the history of Johns Hopkins University from the 1800s to the present. Images include portraits (both formal and candid) of students, faculty, guests, presenters, and alumni. Documented events include athletics and competitions, commencements, symposia, and protests. Other examples of topics include daily life, the buildings (both interior and exterior) and grounds of Homewood campus, and photographic reproductions of paintings.;;eng",https://aspace.library.jhu.edu/repositories/3/resources/1099,,collection,,Collection,,,,No Copyright _ United States,,,,https://digital.library.jhu.edu/system/files/2022-06/graphic_pictorial_collection_image.jpeg
Johns Hopkins University maps and atlases,4,7268fe6f-6979-4534-a872-bc40ff39d575,4,,,,dataservices@jhu.edu,Data Services at the Sheridan Libraries,,collection,"The collection of maps at Johns Hopkins includes the most comprehensive collection of Baltimore City maps, atlases, and aerial photography found anywhere. The collection also includes a large collection of historic maps and Atlases for the state of Maryland and its cities and counties. The digital copies of maps in this initial launch of the new institutional repository, Hopkins Digital Library, are a subset of the collection found in JScholarship (https://jscholarship.library.jhu.edu/handle/1774.2/32585). Included in the larger collections are thousands of printed map sheets and digital images. All maps of Baltimore City, the State of Maryland, and places within are listed in the libraryâ€™s online catalog Catalyst.;;eng",,,collection,,Collection,,,,No Copyright _ United States,,,,https://digital.library.jhu.edu/system/files/2022-06/maps_and_atlases_image.jpeg
Johns Hopkins University News-Letter,5,79bbfd06-1263-4300-a8ac-e377ad984877,5,,,,specialcollections@lists.jhu.edu,Special Collections,RG-14-050,collection,"Digital copies of the Johns Hopkins University News-Letter, the University's student-run newspaper. For more information about the collection from which this digital content was derived, please visit ArchivesSpace.;;eng",https://aspace.library.jhu.edu/repositories/3/resources/1131,,collection,,Collection,,,,No Copyright _ United States,,,,https://digital.library.jhu.edu/system/files/2022-06/news-letter_collection_image.jpg
Johns Hopkins University oral history collection,6,5507a014-aaad-4b52-9895-782653d9d4af,6,,,,specialcollections@lists.jhu.edu,Special Collections,MS-0404,collection,"This collection is comprised of oral histories recorded with administration, faculty, staff, alumni, and other Johns Hopkins University affiliates, 1999-2004 and 2014-present. Interviews were conducted by Mame Warren during 1999 in conjunction with other research for the 125th anniversary volume Johns Hopkins: Knowledge for the World. Warren conducted additional interviews with administrators from 2002-2004 that were also added to the collection. Beginning in 2014, audio and video oral history interviews of Hopkins faculty, staff, administrators, and alumni are being conducted under the auspices of the Hopkins Retrospective program.
 
This collection contains a number of restricted interviews, which are not available online or in physical form until their restriction period has expired. See the collection finding aid for more information.;;eng",https://aspace.library.jhu.edu/repositories/3/resources/400,,collection,,Collection,,,,No Copyright _ United States,,,,https://digital.library.jhu.edu/system/files/2022-06/oral_histories_collection_image.jpeg
Johns Hopkins University television programs collection,7,9554bbb9-717f-4875-9677-f95697f211f5,7,,,,specialcollections@lists.jhu.edu,Special Collections,COLL-0008,collection,"Johns Hopkins University produced four educational television series between 1948 and 1960: The Johns Hopkins Science Review, Tomorrow, Tomorrow's Careers, and Johns Hopkins File 7. This collection consists of videocassette (VHS) copies of kinescopes of those television programs produced dating from 1948 to 1960.;;eng",https://aspace.library.jhu.edu/repositories/3/resources/1109,,collection,,Collection,,,,No Copyright _ United States,,,,
Tomorrow (Television program),8,fa8da848-e991-4533-8ecd-7ed066a64542,8,,,,specialcollections@lists.jhu.edu,Special Collections,COLL-0008,collection,,https://aspace.library.jhu.edu/repositories/3/resources/1109,,collection,,Collection,,,,No Copyright _ United States,,,,
Tomorrow's careers (Television program),9,d4a01125-0399-45e2-a93e-6de2171967eb,9,,,,specialcollections@lists.jhu.edu,Special Collections,COLL-0008,collection,,https://aspace.library.jhu.edu/repositories/3/resources/1109,,collection,,Collection,,,,No Copyright _ United States,,,,
